ProductKey,CurrencyAlternateKey,FIRST_NAME,LAST_NAME,OrderDateKey,OrderQuantity,UnitPrice,SecretCode
362,USD,Trevor,Washington,20120312,1,2049.0982,29B6660EC2
341,USD,Eduardo,Torres,20120312,1,782.99,2B6836DD61
373,AUD,Darryl,Yang,20120312,1,2181.5625,697F60C2C0
377,AUD,Jay,Kapoor,20120312,1,2181.5625,3C5DFCFC6F
358,AUD,Jay,Arthur,20120312,1,2049.0982,732CBECB1B
354,USD,Sabrina,Serrano,20120312,1,2071.4196,3EAA663ABB
360,USD,Mallory,Munoz,20120313,1,2049.0982,549241D8E4
333,USD,Monique,Gutierrez,20120313,1,782.99,27F29EE2EF
331,GBP,Brenda,Kapoor,20120313,1,782.99,1B09A4FF77
343,USD,Abigail,Griffin,20120313,1,782.99,2A8811EDCA
337,USD,Edward,Thompson,20120313,1,782.99,4EBD92D74A
371,AUD,Bryant,Rana,20120313,1,2181.5625,A20CF6B68B
368,AUD,Armando,Hernandez,20120313,1,2443.35,3CD84CA740
354,AUD,Mohamed,Pal,20120313,1,2071.4196,4613EB3171
362,GBP,Jenny,Xu,20120313,1,2049.0982,D3C85C404A
368,USD,Tommy,Raheem,20120313,1,2443.35,1A673FCB3F
379,USD,Maurizio,Macagno,20120314,1,2181.5625,2296672A0B
377,USD,Bryan,James,20120314,1,2181.5625,8C5F156D70
370,CAD,Isaiah,Howard,20120314,1,2443.35,7B89FCB181
362,AUD,Amy,Chow,20120314,1,2049.0982,C99808B9BC
325,CAD,Steven,Cook,20120315,1,782.99,AF296BB3A7
321,USD,Fernando,Jackson,20120315,1,782.99,4663812D74
377,AUD,Daisy,Jim-?-enez,20120315,1,2181.5625,F231CA4E11
368,AUD,Jenny,Ferrier,20120315,1,2443.35,0F1FD19388
356,GBP,Alan,He,20120315,1,2071.4196,D412676B24
377,USD,Julia,Morris,20120316,1,2181.5625,1077B6DF0E
389,AUD,Stacy,Serrano,20120316,1,1000.4375,7ECEE98170
379,AUD,Barry,Kov-?-?r,20120316,1,2181.5625,BEAD75DBE4
375,AUD,Rafael,Xu,20120316,1,2181.5625,9F7D8A70AF
379,AUD,Jimmy,Dominguez,20120316,1,2181.5625,E9ACE50989
352,USD,Phillip,Martinez,20120317,1,2071.4196,791340BAD5
377,USD,Frank,Vazquez,20120317,1,2181.5625,26A2587964
368,USD,Ariana,Bell,20120317,1,2443.35,C01C97F44D
369,USD,Tracy,Pal,20120317,1,2443.35,22325C676F
333,USD,Bailey,King,20120317,1,782.99,B3B7B2D9E9
362,USD,Taylor,Peterson,20120317,1,2049.0982,23589189C9
377,AUD,Clarence,Xu,20120317,1,2181.5625,AA1058A691
370,AUD,Dawn,Nara,20120317,1,2443.35,F516A1FB2F
352,AUD,Marshall,Li,20120317,1,2071.4196,FDDDE15A02
371,USD,Heidi,Prasad,20120318,1,2181.5625,EE133864AD
389,USD,Cynthia,Srini,20120318,1,1000.4375,2C7E86E7E8
375,USD,Steven,Sanders,20120318,1,2181.5625,55E0BE3778
373,USD,Jessie,Vazquez,20120318,1,2181.5625,912F4E33E8
379,USD,Paula,Vazquez,20120318,1,2181.5625,5C966312D0
341,USD,Cesar,Garcia,20120318,1,782.99,BBAC88209E
329,USD,Eduardo,Brooks,20120318,1,782.99,94AAF95710
327,USD,Evan,Green,20120318,1,782.99,E0A1E90A8F
371,AUD,Brandi,Suarez,20120318,1,2181.5625,4948DFFD73
379,GBP,Ryan,Ross,20120319,1,2181.5625,EDABA689E4
383,USD,Amanda,Torres,20120319,1,1000.4375,9CA5849E7D
356,USD,Elizabeth,Wood,20120319,1,2071.4196,2D4726E10A
360,USD,Dalton,Simmons,20120319,1,2049.0982,137E77810B
385,AUD,Lindsey,Raje,20120319,1,1000.4375,5731960D7B
325,AUD,Erica,Sun,20120319,1,782.99,4E9C0DF8FD
343,AUD,Cory,Madan,20120319,1,782.99,5253E9BCA3
369,USD,Katrina,Tang,20120320,1,2443.35,786E34D4BA
373,USD,Terrence,Xie,20120320,1,2181.5625,899B4A6455
373,CAD,Savannah,Young,20120320,1,2181.5625,5C09F10C0A
358,USD,Kyle,Holt,20120320,1,2049.0982,5B695736E8
362,USD,Jack,Jai,20120320,1,2049.0982,99F369EA00
389,USD,Alexa,Peterson,20120321,1,1000.4375,130FCFC901
379,USD,Ronald,Kapoor,20120321,1,2181.5625,BCC6B8C2FE
323,USD,Katelyn,Howard,20120321,1,782.99,763DA6CCED
379,AUD,Drew,Jai,20120321,1,2181.5625,612F66F61A
375,AUD,Philip,Rubio,20120321,1,2181.5625,F934C789EA
389,USD,Alejandro,Ma,20120322,1,1000.4375,50048E0B0D
375,USD,Priscilla,Pal,20120322,1,2181.5625,A40C217147
389,USD,Nicole,Butler,20120322,1,1000.4375,7392E102F2
352,USD,Justin,Zhang,20120322,1,2071.4196,CC1F2FB1DE
335,USD,Dylan,Wilson,20120322,1,782.99,C4BE31A67A
339,CAD,Jackson,Chen,20120322,1,782.99,7292B11539
331,AUD,Emily,Long,20120322,1,782.99,195B803E1E
369,GBP,Kara,Goel,20120323,1,2443.35,B81EC923F6
387,USD,Lydia,Sara,20120323,1,1000.4375,C24AACDE89
331,USD,Brianna,Thomas,20120323,1,782.99,336BC7B6B9
371,AUD,Kellie,Navarro,20120323,1,2181.5625,96FE05B7A7
377,AUD,Cindy,Mehta,20120323,1,2181.5625,13534C1139
379,AUD,Diane,Romero,20120323,1,2181.5625,844170C6FC
356,AUD,Tamara,Pal,20120323,1,2071.4196,9BE6CE7FC1
352,GBP,Alberto,Ramos,20120323,1,2071.4196,0236D0B34F
385,USD,Thomas,Wright,20120324,1,1000.4375,34013A81D7
339,GBP,Jimmy,Rubio,20120324,1,782.99,3FFCDF5E4E
369,AUD,Brendan,Rai,20120324,1,2443.35,C1F3B4B10C
371,AUD,Clayton,Chavez,20120324,1,2181.5625,30ED6664D2
377,AUD,Mallory,Blanco,20120324,1,2181.5625,785D191E29
321,AUD,Nancy,Rana,20120324,1,782.99,FD9882ED62
370,GBP,Erika,Carlson,20120325,1,2443.35,256AF725F0
369,GBP,Veronica,Sai,20120325,1,2443.35,453A0588C1
370,USD,Robin,Vazquez,20120325,1,2443.35,D2CEAE9B5A
354,USD,Brenda,Rodriguez,20120325,1,2071.4196,44528ED7F3
352,USD,Tyler,Robinson,20120325,1,2071.4196,40F101029C
343,CAD,Lucas,Coleman,20120325,1,782.99,CD20643293
371,AUD,David,Li,20120325,1,2181.5625,A00C017BD1
356,USD,Kristin,Andersen,20120325,1,2071.4196,468E0D3F4B
354,GBP,Gerald,Rodriguez,20120325,1,2071.4196,62B0E78006
331,AUD,Micheal,Dominguez,20120325,1,782.99,7DCE221723
371,USD,Destiny,Cox,20120326,1,2181.5625,FA68C2C451
362,USD,Dylan,Martinez,20120326,1,2049.0982,77FC0C70AD
329,USD,Blake,Phillips,20120326,1,782.99,901E6AB53D
354,USD,Amanda,Wright,20120327,1,2071.4196,B486DD85BF
321,CAD,Edward,Harris,20120327,1,782.99,39FD070811
383,USD,Sydney,Wilson,20120328,1,1000.4375,E3B9F3D1B5
389,GBP,Sergio,Prasad,20120328,1,1000.4375,9D72F5C884
375,USD,Isabel,Barnes,20120328,1,2181.5625,6D20649FC3
375,USD,Jodi,Kumar,20120328,1,2181.5625,EEC45B95E1
352,CAD,Morgan,Williams,20120328,1,2071.4196,812B5266F6
368,AUD,Francisco,Subram,20120328,1,2443.35,73DAD27E61
356,GBP,Emmanuel,Garcia,20120328,1,2071.4196,D9CDAD2F48
377,GBP,Kate,Becker,20120329,1,2181.5625,95C10434C3
370,GBP,Ricardo,Sharma,20120329,1,2443.35,9EE29A6094
377,CAD,Alexandra,Sanders,20120329,1,2181.5625,A19805839B
333,GBP,Pamela,Kapoor,20120329,1,782.99,FF483F4907
325,USD,Krystal,Zhang,20120329,1,782.99,DF454F72BD
387,AUD,Dwayne,Ortega,20120329,1,1000.4375,0C7E171D19
385,AUD,Kelli,She,20120329,1,1000.4375,B7D8923424
368,AUD,Jay,Ramos,20120329,1,2443.35,2076840E84
327,AUD,Latoya,Chander,20120329,1,782.99,096910EE78
362,GBP,Todd,Zeng,20120330,1,2049.0982,D434EE0A31
369,USD,Kaitlyn,Evans,20120330,1,2443.35,D67EAA9E15
375,USD,Anthony,Jones,20120330,1,2181.5625,EBFC2B4656
333,USD,Marie,Diaz,20120330,1,782.99,92066ECFDD
343,CAD,Fernando,Russell,20120330,1,782.99,1387E7C9B5
358,AUD,Andre,Garcia,20120330,1,2049.0982,C3C3B2B1AC
356,AUD,Brendan,Xie,20120330,1,2071.4196,B5BFB3E8D7
327,AUD,Alexandra,Flores,20120330,1,782.99,0FE07166B1
329,GBP,Courtney,Lopez,20120331,1,782.99,4003EC2423
325,USD,Rachel,Gonzales,20120331,1,782.99,4B04F46930
337,USD,Carson,Barnes,20120331,1,782.99,AA522A9AF2
375,AUD,Joe,Srini,20120331,1,2181.5625,570796C8EA
362,AUD,Barbara,Goel,20120331,1,2049.0982,7DBDC41091
360,AUD,Carly,Goel,20120331,1,2049.0982,405CB65192
360,AUD,Mayra,Mehta,20120331,1,2049.0982,0B688C57CD
358,AUD,Rafael,Ma,20120331,1,2049.0982,31309E3120
371,USD,Bethany,Lal,20120401,1,2181.5625,944C38CFAB
352,USD,Jason,Bryant,20120401,1,2071.4196,68CA240495
371,AUD,Cesar,Sara,20120401,1,2181.5625,93F7430090
369,AUD,Jacqueline,Torres,20120401,1,2443.35,3F563303D8
369,AUD,Glenn,Liang,20120401,1,2443.35,1DDBDF9277
377,AUD,Natasha,Ruiz,20120401,1,2181.5625,6661D2B5E0
360,AUD,Madalena,Sanchez,20120401,1,2049.0982,8DA13ACC84
389,USD,Sydney,James,20120402,1,1000.4375,A48F5BFFE9
387,USD,Franklin,Sharma,20120402,1,1000.4375,14B3C7B305
354,GBP,Justin,Alexander,20120402,1,2071.4196,09F2F2FAAA
379,GBP,Priscilla,Chander,20120402,1,2181.5625,4E958370B3
371,GBP,Frederick,Madan,20120402,1,2181.5625,46AFA18255
375,USD,Noah,Ross,20120402,1,2181.5625,A18BD6DCC0
371,USD,Haley,Bryant,20120402,1,2181.5625,3F7CD057F2
325,USD,Phillip,Rodriguez,20120403,1,782.99,2355E0803C
352,USD,Marcus,Diaz,20120403,1,2071.4196,B068BEC427
379,AUD,Cynthia,Martinez,20120403,1,2181.5625,E8C0D246F2
356,USD,Rebekah,Torres,20120404,1,2071.4196,B26FD017C0
360,USD,Mariah,Washington,20120404,1,2049.0982,0C2FCAC46E
358,USD,Angelica,Bryant,20120404,1,2049.0982,767A3479CB
381,AUD,Jill,Murphy,20120404,1,1000.4375,0AA6C66EC1
371,AUD,Eddie,Torres,20120404,1,2181.5625,6C36C9A7A4
360,AUD,Renee,Suarez,20120404,1,2049.0982,97417A2A35
343,AUD,Shannon,Ortega,20120404,1,782.99,25C42C6976
377,AUD,Gary,Romero,20120405,1,2181.5625,7529A2DA23
369,AUD,Philip,Romero,20120405,1,2443.35,C674E862F3
325,USD,Ashley,Perry,20120405,1,782.99,3248D79040
333,USD,Charles,Rodriguez,20120405,1,782.99,0BCA5117D8
369,AUD,Beth,Moreno,20120405,1,2443.35,954A6BEE9E
352,AUD,Brooke,Ward,20120405,1,2071.4196,7961BF5B58
339,AUD,Toni,Malhotra,20120405,1,782.99,7D6916E8E2
354,GBP,Cristina,Beck,20120406,1,2071.4196,C2727D56BE
375,USD,Tara,Nath,20120406,1,2181.5625,DAF2D155B3
381,USD,Jackson,Zhang,20120406,1,1000.4375,D45E8A200D
379,CAD,Arianna,Hayes,20120406,1,2181.5625,5D24759425
377,AUD,Ivan,Fernandez,20120406,1,2181.5625,DCEA2EB7D6
371,AUD,Larry,Dominguez,20120406,1,2181.5625,D30B9602D3
356,AUD,Michele,Chande,20120406,1,2071.4196,B2436D8C77
356,USD,Darryl,Sun,20120407,1,2071.4196,C596FB912C
370,USD,Ronnie,He,20120407,1,2443.35,FF814C49E8
368,GBP,Vincent,Sun,20120407,1,2443.35,191E1DF6C8
375,USD,Amanda,Howard,20120408,1,2181.5625,347EFB0655
371,AUD,Bianca,Cai,20120408,1,2181.5625,6896F37C60
358,AUD,Virginia,Subram,20120408,1,2049.0982,682EAA8909
369,USD,Jordan,Shan,20120409,1,2443.35,9CDFC33260
368,USD,Shannon,Zhou,20120409,1,2443.35,2F46BC074F
354,CAD,Olivia,Perry,20120409,1,2071.4196,E425CAD018
379,AUD,Meghan,Ortega,20120409,1,2181.5625,76BA52B7A8
371,AUD,Philip,Gutierrez,20120409,1,2181.5625,C1401663C8
371,AUD,Kristi,Chapman,20120409,1,2181.5625,D7F7D3BC83
354,AUD,Rafael,Raje,20120409,1,2071.4196,0FB67C58A6
360,GBP,Bruce,Ashe,20120410,1,2049.0982,60580AE34C
373,USD,Colleen,Nara,20120410,1,2181.5625,AFFF2B2370
329,USD,Kelvin,Raje,20120410,1,782.99,A6AF851209
341,GBP,Lance,Navarro,20120410,1,782.99,8883FA9BC9
379,AUD,Cynthia,Chandra,20120410,1,2181.5625,2DD35FD4BE
370,AUD,Jessica,Bell,20120410,1,2443.35,CDF11090A1
379,AUD,Frank,Hernandez,20120410,1,2181.5625,F7D006279C
341,USD,Greg,Carter,20120410,1,782.99,987FBB5CD9
379,GBP,Veronica,Vance,20120410,1,2181.5625,56783FEF65
343,AUD,Wayne,Raji,20120410,1,782.99,5910DC53D9
339,AUD,Hector,Gill,20120410,1,782.99,BD278D10E0
333,AUD,Christy,Gao,20120410,1,782.99,EA3BC890ED
352,GBP,Tyrone,Hernandez,20120411,1,2071.4196,90415E13E4
377,USD,Danny,Jim-?-enez,20120411,1,2181.5625,EF34542BD8
383,USD,Allison,Lopez,20120411,1,1000.4375,7E42A62765
360,USD,Anna,Coleman,20120411,1,2049.0982,38E3D35635
371,AUD,Marshall,Zhao,20120411,1,2181.5625,B99407EB0B
369,AUD,Micah,Lu,20120411,1,2443.35,95EC461A76
371,AUD,Martha,Ye,20120411,1,2181.5625,B8EF6483A7
325,USD,Aidan,Bryant,20120411,1,782.99,EDA9AB2B08
375,AUD,Jaime,Deng,20120411,1,2181.5625,9845566AA7
352,AUD,Reginald,Serrano,20120411,1,2071.4196,3EABFB3DB6
352,AUD,Wilson,Pais,20120411,1,2071.4196,0938943BD0
354,AUD,Ethan,Jones,20120411,1,2071.4196,4F5F62917B
337,AUD,Leonard,Lal,20120411,1,782.99,4A1EB6CD85
368,USD,Edwin,Chen,20120412,1,2443.35,BB6F91487B
321,USD,Mindy,Raji,20120412,1,782.99,9E053B84A3
370,AUD,Erica,Wang,20120412,1,2443.35,BCBF3C7B09
370,AUD,Joy,Dominguez,20120412,1,2443.35,93059934B0
368,AUD,Kristy,Suarez,20120412,1,2443.35,DF217C2838
352,AUD,Louis,Liang,20120412,1,2071.4196,5009C8B705
383,GBP,Casey,Rai,20120413,1,1000.4375,7D82254050
362,GBP,Janelle,Sanchez,20120413,1,2049.0982,7FD8F6A560
369,USD,Alexia,Coleman,20120413,1,2443.35,8923ECCD8D
373,AUD,Jorge,Cai,20120413,1,2181.5625,C9F43B4D0A
375,AUD,Francis,Romero,20120413,1,2181.5625,9CF3CA6408
383,AUD,Jaclyn,Yuan,20120413,1,1000.4375,26E60A7983
356,USD,Sharon,Raje,20120414,1,2071.4196,68F9A285D4
356,GBP,Beth,Ortega,20120414,1,2071.4196,81074FD6E3
371,USD,Sydney,Hernandez,20120414,1,2181.5625,A7B7919B1D
321,GBP,Chloe,Jones,20120414,1,782.99,01E5F91594
335,USD,Molly,Schmidt,20120414,1,782.99,B432047523
362,USD,Antonio,Simmons,20120414,1,2049.0982,3A13B1CD07
323,USD,Marie,Navarro,20120414,1,782.99,03818D55EE
333,USD,Noah,Zhang,20120414,1,782.99,05FBE60D44
371,AUD,Amy,Gao,20120414,1,2181.5625,3F45F8A7D4
369,USD,Cindy,Lewis,20120415,1,2443.35,77B110FE4A
368,USD,Henry,Fernandez,20120415,1,2443.35,157CFA2819
368,USD,Angel,Turner,20120415,1,2443.35,66F4F54804
358,USD,Edward,Anderson,20120415,1,2049.0982,A730FE8684
323,USD,Ashlee,Raji,20120415,1,782.99,D2CAA5A45E
321,USD,Kathleen,Serrano,20120415,1,782.99,683213C4E9
358,USD,Melanie,Powell,20120416,1,2049.0982,47F84677F3
354,USD,Eduardo,Griffin,20120416,1,2071.4196,E3584A6844
362,USD,Vincent,Ma,20120416,1,2049.0982,667733C2ED
321,USD,Lacey,Deng,20120416,1,782.99,0DD495353E
354,AUD,Felicia,Moreno,20120416,1,2071.4196,D9E55FE647
362,AUD,Grant,Nara,20120416,1,2049.0982,D68D3F749A
360,AUD,Marc,Moreno,20120416,1,2049.0982,5169D79848
385,GBP,Brad,Xie,20120417,1,1000.4375,D6ECA39B74
358,USD,Franklin,Nath,20120417,1,2049.0982,F6B7F653F6
352,USD,Cindy,James,20120417,1,2071.4196,B3EAD63A41
356,CAD,Melissa,Gonzales,20120417,1,2071.4196,10EFA8AEFA
379,AUD,David,Lee,20120417,1,2181.5625,1F91363668
323,USD,Steve,Lu,20120417,1,782.99,9DC4F20AD8
373,AUD,Ross,Sai,20120417,1,2181.5625,82B7870378
352,AUD,Gary,Gutierrez,20120417,1,2071.4196,901E06701E
352,AUD,Leslie,Hernandez,20120417,1,2071.4196,AC79EC3129
360,AUD,J-?-esus,Serrano,20120417,1,2049.0982,F46391EE3C
354,AUD,Kendra,Diaz,20120417,1,2071.4196,0BDDD5E09B
327,AUD,Arthur,Suri,20120417,1,782.99,12553F5D2D
383,GBP,Gabriella,Young,20120418,1,1000.4375,E7B7DF4282
371,USD,Evelyn,Kapoor,20120418,1,2181.5625,811C3D707F
379,USD,Terry,Tang,20120418,1,2181.5625,D852D828E7
383,CAD,Randall,Blanco,20120418,1,1000.4375,566D4F6E98
373,USD,Jay,Sara,20120418,1,2181.5625,43C1F9126B
375,CAD,Stephanie,Flores,20120418,1,2181.5625,23B50977F8
339,GBP,Vincent,Liu,20120418,1,782.99,E072C44332
323,GBP,Frank,Sanz,20120418,1,782.99,146E79EEEC
358,AUD,Yolanda,Shan,20120418,1,2049.0982,2AA9820493
387,USD,Isabella,Hall,20120419,1,1000.4375,07BA3A8EA5
360,USD,Kelvin,Zhang,20120419,1,2049.0982,6BD62AAE41
379,GBP,Gabriella,Roberts,20120419,1,2181.5625,AB75C5B8E7
375,USD,Martha,Hu,20120419,1,2181.5625,4F513CC8D6
352,USD,Luke,Young,20120419,1,2071.4196,B5BA4130B2
370,AUD,Barbara,Shen,20120419,1,2443.35,189AF92778
385,AUD,Clarence,She,20120419,1,1000.4375,E0D06CA4B4
358,AUD,Anne,Ortega,20120419,1,2049.0982,F98523930C
356,AUD,Krystal,Hu,20120419,1,2071.4196,8F3621AAD7
354,AUD,Dennis,Zeng,20120419,1,2071.4196,D07D6DC73F
377,GBP,Micah,Hu,20120420,1,2181.5625,C47CD4153D
370,USD,Eduardo,Robinson,20120420,1,2443.35,4912C2BA2F
373,USD,Russell,Nath,20120420,1,2181.5625,66C5C35D0C
389,CAD,Mariah,Reed,20120420,1,1000.4375,1BF7DB3FFA
371,CAD,Jeremy,Price,20120420,1,2181.5625,733CD9EA6F
358,USD,Natalie,Hughes,20120420,1,2049.0982,F50FB432F7
333,USD,Deanna,Alonso,20120420,1,782.99,6CD33D2BB8
389,USD,Spencer,Gonzales,20120421,1,1000.4375,9726B761E9
377,GBP,Ruben,Dominguez,20120421,1,2181.5625,538D2F29E4
323,USD,Ruben,Sai,20120421,1,782.99,1170F7A43C
358,AUD,Jaclyn,Liu,20120421,1,2049.0982,3885A4B54B
362,AUD,Kristy,Torres,20120421,1,2049.0982,E7E279A96C
354,AUD,Kelvin,Lin,20120421,1,2071.4196,2E696429D2
360,AUD,Craig,Munoz,20120421,1,2049.0982,9B9784CF98
368,USD,Meghan,Diaz,20120422,1,2443.35,6ADC403E42
377,GBP,Colleen,Zhang,20120422,1,2181.5625,5907D7B68B
373,USD,Nathaniel,Bailey,20120422,1,2181.5625,6BE35D290C
339,CAD,Zachary,Taylor,20120422,1,782.99,6599BBBF23
369,AUD,Julia,Barnes,20120422,1,2443.35,42B51A35AD
362,CAD,Olivia,Richardson,20120422,1,2049.0982,B1FAA789B4
356,AUD,Nichole,Shen,20120422,1,2071.4196,8B5BB451E9
352,AUD,Autumn,Wang,20120422,1,2071.4196,32C9104487
358,AUD,Alejandro,Goel,20120422,1,2049.0982,6E057B7512
360,USD,Marvin,Navarro,20120423,1,2049.0982,55E60CB3C4
368,USD,Emma,Morgan,20120423,1,2443.35,17F3607089
335,USD,Glenn,Sun,20120423,1,782.99,5F79401583
360,USD,Emma,Moore,20120423,1,2049.0982,63DD9DA82F
383,AUD,Tracy,Black,20120423,1,1000.4375,94C2CF0CB2
358,AUD,Clarence,Zhang,20120423,1,2049.0982,0CD8AA5D32
362,AUD,Whitney,Rana,20120423,1,2049.0982,F227931D4A
381,USD,Kathleen,Ramos,20120424,1,1000.4375,D5EE24F549
358,GBP,Nicolas,Tang,20120424,1,2049.0982,D733CA8FB9
379,USD,Michael,Miller,20120424,1,2181.5625,6F88B5D96D
379,USD,Mariah,Sanders,20120424,1,2181.5625,2A582E31BB
358,USD,Andrea,Cook,20120424,1,2049.0982,493419A8AD
377,AUD,Meredith,Gonzalez,20120424,1,2181.5625,4536BEB70A
385,AUD,Ebony,Perez,20120424,1,1000.4375,3AADD10839
360,AUD,Edwin,Bhat,20120424,1,2049.0982,A2C9719942
331,AUD,Geoffrey,Sara,20120424,1,782.99,6AF5C8D36E
377,USD,Eduardo,Bennett,20120425,1,2181.5625,F962CD9BAE
368,USD,Charles,Anderson,20120425,1,2443.35,BE5E457E72
377,AUD,Deborah,Lal,20120425,1,2181.5625,6EEED52B02
370,GBP,Lacey,Gao,20120426,1,2443.35,7D19B881A3
373,GBP,Kurt,Yuan,20120426,1,2181.5625,953950C672
373,USD,Jerome,Hernandez,20120426,1,2181.5625,1112E92B36
385,USD,Melissa,Hughes,20120426,1,1000.4375,F2F8B93BA3
375,AUD,Bruce,Sai,20120426,1,2181.5625,3A3D1C3F57
325,AUD,Noah,Hill,20120426,1,782.99,6401BE92EA
321,USD,Jennifer,Morris,20120427,1,782.99,AB3F3C9BEF
371,AUD,Latoya,Deng,20120427,1,2181.5625,08FA05E5EC
371,AUD,Theodore,Dominguez,20120427,1,2181.5625,DFCD6821DC
354,AUD,Anna,Martinez,20120427,1,2071.4196,E457C431D7
356,AUD,Erica,Ye,20120427,1,2071.4196,5DA783F2E5
337,AUD,Jaclyn,Zhao,20120427,1,782.99,C53E40B994
385,USD,Douglas,Fernandez,20120428,1,1000.4375,CD296100B8
362,USD,Cory,Chandra,20120428,1,2049.0982,28D2C21FB0
370,USD,Ashlee,Deng,20120428,1,2443.35,20F528E45A
369,USD,Audrey,Moreno,20120428,1,2443.35,C543893AF8
387,USD,Aidan,Gonzales,20120428,1,1000.4375,DC4586B767
369,USD,Victoria,Jones,20120428,1,2443.35,C64778A6E8
377,USD,Katherine,Wood,20120428,1,2181.5625,5BB49891F2
356,USD,Fernando,Patterson,20120428,1,2071.4196,BEDB622D96
356,AUD,Mindy,Kumar,20120428,1,2071.4196,5AFE139E0E
369,AUD,Toni,Garcia,20120428,1,2443.35,54B26DCE95
369,AUD,Whitney,Suri,20120428,1,2443.35,05094F5DD1
323,AUD,Jon,Wang,20120428,1,782.99,FFC32BC124
377,GBP,Casey,Chander,20120429,1,2181.5625,582E7133AB
369,USD,Michele,Gutierrez,20120429,1,2443.35,C49A264506
389,USD,Paige,Griffin,20120429,1,1000.4375,46EB29C7F3
329,USD,Stephanie,Gonzalez,20120429,1,782.99,DF3C3D6612
327,AUD,Pedro,Serrano,20120429,1,782.99,9F7EC97167
377,GBP,Andre,Martinez,20120430,1,2181.5625,7C6D392190
370,USD,Kaylee,Collins,20120430,1,2443.35,CF5C532300
333,USD,Todd,Zhang,20120430,1,782.99,A307EACA28
329,USD,Jose,Wang,20120430,1,782.99,CB57A7A8CF
369,AUD,Drew,Andersen,20120430,1,2443.35,134F03EDE4
377,AUD,Ruben,Martin,20120430,1,2181.5625,594111BB56
360,USD,Kristy,Munoz,20120501,1,2049.0982,0CD0512B46
356,USD,Miguel,Bennett,20120501,1,2071.4196,B7045F4D30
369,AUD,Orlando,Blanco,20120501,1,2443.35,6BEC17FF73
379,AUD,Tony,Xu,20120501,1,2181.5625,6B6D17C64E
377,USD,Arturo,Shen,20120502,1,2181.5625,533A5822CC
323,GBP,Roy,Romero,20120502,1,782.99,9C5F038FE7
356,USD,Stacy,Moreno,20120502,1,2071.4196,4EBB192DA1
360,CAD,Ruth,Fernandez,20120502,1,2049.0982,658546DB30
370,AUD,Alexis,Long,20120502,1,2443.35,55F0209AF4
389,AUD,Kelsey,Nara,20120502,1,1000.4375,7919E308BB
369,USD,Jennifer,Walker,20120503,1,2443.35,59EA2D8059
371,USD,Kelli,Sun,20120504,1,2181.5625,4777403BBC
383,USD,Charles,Sanchez,20120504,1,1000.4375,187384CDC1
371,USD,Nancy,Martinez,20120504,1,2181.5625,78C8612DE3
335,USD,Kristina,Arun,20120504,1,782.99,9D191D669C
321,AUD,Isaac,Morris,20120504,1,782.99,2FFBE2C27B
321,AUD,Barbara,Huang,20120504,1,782.99,14CCE0CE46
381,GBP,Valerie,Zheng,20120505,1,1000.4375,498627E693
377,USD,Cindy,Sara,20120505,1,2181.5625,D52CC95F42
377,USD,Desiree,Ortega,20120505,1,2181.5625,3A75E01A12
371,USD,Karla,Tang,20120505,1,2181.5625,9AB0D46871
325,USD,Victoria,Smith,20120505,1,782.99,2691750DD2
369,AUD,Cassandra,Arthur,20120505,1,2443.35,A8759655E5
369,AUD,Nancy,Sanchez,20120505,1,2443.35,6E656F5263
360,AUD,Denise,Mehta,20120505,1,2049.0982,CC37499700
327,AUD,Briana,Carlson,20120505,1,782.99,E437C9F023
389,USD,Maria,Peterson,20120506,1,1000.4375,E950F6807E
387,USD,Samantha,Gonzales,20120506,1,1000.4375,45BB7FB9EB
343,USD,Jackson,Powell,20120506,1,782.99,82024216C1
352,USD,Fernando,Smith,20120506,1,2071.4196,0ECCCC7A55
377,AUD,Evelyn,Madan,20120506,1,2181.5625,5139206854
368,GBP,Wayne,Lal,20120507,1,2443.35,4CEFDCFF81
360,CAD,Austin,Kumar,20120507,1,2049.0982,82A55A14FC
352,USD,Nathan,Taylor,20120507,1,2071.4196,616C0EB927
377,AUD,Armando,Vazquez,20120507,1,2181.5625,E7B8372F4B
371,AUD,Roberto,Diaz,20120507,1,2181.5625,5A9FB29158
383,AUD,Terrance,Madan,20120507,1,1000.4375,F2E19E01E0
354,AUD,Juan,Peterson,20120507,1,2071.4196,2B4354423C
352,USD,Suzanne,Zhou,20120508,1,2071.4196,920B5F315E
373,USD,Diane,Ruiz,20120508,1,2181.5625,51E3AB344D
370,AUD,Julio,Romero,20120508,1,2443.35,C59023C00D
331,USD,Donna,Kumar,20120508,1,782.99,A469F2989A
354,GBP,Walter,Serrano,20120509,1,2071.4196,8C4A81F93A
362,USD,Alejandro,Lal,20120509,1,2049.0982,F54284626E
327,USD,Regina,Subram,20120509,1,782.99,C5AD2DC25C
370,GBP,Stacy,Ruiz,20120509,1,2443.35,CFE1675C0D
362,USD,Riley,Sanchez,20120509,1,2049.0982,AC1BE40B3C
371,AUD,Juan,Vazquez,20120509,1,2181.5625,D494C9BBC3
377,AUD,Jake,Chen,20120509,1,2181.5625,F89429C13A
362,USD,Katrina,Sharma,20120510,1,2049.0982,E575B56EB2
371,USD,Adrienne,Sanz,20120510,1,2181.5625,41367B1A44
369,GBP,Marshall,Lin,20120510,1,2443.35,C6E31E61D9
